organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"974085798","HOPEN MØBLER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.591","Butikkhandel med møbler","","","","","","","true","16","","","","","","","","","Omagata 160","KRISTIANSUND N","6517","KRISTIANSUND","1505","Norge","NO","1995-02-23","","false","","","946362069",""
"920657370","VETERINÆR KAROLINE REITAN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","75.000","Veterinærtjenester","","","","","","","false","","","","","","","","","","Veidemannsveien 51B","VINTERBRO","1407","ÅS","3218","Norge","NO","2018-03-26","","false","2018-04-01","","820600762",""
"921310056","SHAHIN TRANSPORT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Sletteløkka 1","OSLO","0593","OSLO","0301","Norge","NO","2018-08-29","","false","2018-08-01","","921231717",""
"923446281","NAPRAPAT EHRNHOLM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Anna Nilssens gate 7","HAUGESUND","5533","HAUGESUND","1106","Norge","NO","2019-09-23","","false","2019-08-13","","923306714",""
"925485063","REISTAD SKAFFERI, KARINA ERSTAD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.130","Dyrking av grønnsaker, meloner, rot- og knollvekster","","","","","","","false","","","","","","","","","","c/o Karina Erstad/nTeigabrekka 15","ÅRLAND","5652","SAMNANGER","4623","Norge","NO","2020-08-13","","false","2020-07-27","","925421324",""
"872061312","SOLUMSMOEN SERVICESENTER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.300","Detaljhandel med drivstoff til motorvogner","","","","","","","true","6","","","","","","","","","Sigdalsveien 914","SOLUMSMOEN","3355","SIGDAL","3332","Norge","NO","1995-02-22","","false","1986-01-02","","937935064",""
"974075180","HYMAX AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.630","Engroshandel med maskiner og utstyr til bergverksdrift, olje- og gassutvinning og bygge- og anleggsvirksomhet","","","","","","","true","42","","","","","","","","","Strandsagvegen 14","BRUMUNDDAL","2383","RINGSAKER","3411","Norge","NO","1995-02-22","","false","","","956998433",""
"923894004","AUDUN BARSTEN JOHNSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Trondheimsveien 42A","OSLO","0560","OSLO","0301","Norge","NO","2019-11-26","","false","2018-01-01","","911703432",""
"931459848","GENTE OSORIO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","","","","","","","","","Havreveien 63","KRISTIANSAND S","4635","KRISTIANSAND","4204","Norge","NO","2023-05-26","","false","2023-01-18","","931336134",""
"929778812","MJN14 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","Postboks 345","KRISTIANSAND S","4663","KRISTIANSAND","4204","Norge","NO","Tangen 76","KRISTIANSAND S","4608","KRISTIANSAND","4204","Norge","NO","2022-09-06","","false","2022-07-01","","929479785",""
"931915592","GÅSEMOR MC","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Kristin Reine/nMalmveien 8","DRAMMEN","3031","DRAMMEN","3301","Norge","NO","2023-08-18","","false","2023-08-18","","931827634",""
"993686042","MARKMAN CONSULT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Østre Tromøyvei 746","KONGSHAVN","4812","ARENDAL","4203","Norge","NO","2009-02-12","","false","2008-01-01","","979697147",""
"924137479","AL FREDENG V BORETTSLAG","AAFY","Underenhet til ikke-næringsdrivende","68.201","Borettslag","","","","","","","false","","","Postboks 1227","GJØVIK","2806","GJØVIK","3407","Norge","NO","Øvre Torvgate 28","GJØVIK","2815","GJØVIK","3407","Norge","NO","2019-12-13","","false","","","950275081",""
"892013152","REPA HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","c/o Bonava Oslo AS/nPostboks 1031 Hoff","OSLO","0218","OSLO","0301","Norge","NO","c/o Residential Oslo AS/nHarbitzalléen 5","OSLO","0275","OSLO","0301","Norge","NO","2007-12-01","","false","2007-11-13","","892006342",""
"924077360","HAGEBYVEIEN 47","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","","","","","","","","Hagebyveien 47","HARSTAD","9404","HARSTAD","5503","Norge","NO","2019-12-12","","false","","","915148824",""
"922516952","WANG-REVYEN","AAFY","Underenhet til ikke-næringsdrivende","90.012","Utøvende kunstnere og underholdningsvirksomhet innen scenekunst","","","","","","","false","","","","","","","","","","c/o Øyvind Arnesen/nSeilduksgata 23A","OSLO","0553","OSLO","0301","Norge","NO","2019-03-25","","false","","","921850824",""
"994087134","SØRLANDET RESORT LODGES AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o Arendal Herregaard/nHoveveien 65","FÆRVIK","4818","ARENDAL","4203","Norge","NO","2009-05-16","","false","2009-05-01","","994081721",""
"919272325","FOLKVORDVEIEN 11 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Folkvordveien 11","SANDNES","4318","SANDNES","1108","Norge","NO","2017-07-08","","false","2017-05-03","","919167572",""
"995046156","J. MOLDSKRED AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.121","Byggeteknisk konsulentvirksomhet","","","","","","","true","","","","","","","","","","C/O JOHN MOLDSKRED/nBrunevegen 29","ULSTEINVIK","6065","ULSTEIN","1516","Norge","NO","2010-01-19","","false","2010-01-07","","995022516",""
"929885058","ØKLANDS PEDAGOGIKK OG PESTO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.599","Annen undervisning ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Jens Rolfsens gate 3","BERGEN","5032","BERGEN","4601","Norge","NO","2022-09-21","","false","2022-07-10","","929543874",""
"928918823","CLEARWATER CAPITAL AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Fjordbygdveien 615","VEGÅRSHEI","4985","VEGÅRSHEI","4212","Norge","NO","2022-03-12","","false","2022-01-26","","828744062",""
"991233342","O. HAUGRØNNING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.221","Rørleggerarbeid","","","","","","","true","","","","","","","","","","Buevegen 6","KLÆBU","7540","TRONDHEIM","5001","Norge","NO","2007-05-08","","false","2007-03-27","","991139621",""
"886326262","BÅRDAR DANSEINSTITUTT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.320","Videregående opplæring innen tekniske og andre yrkesfaglige studieretninger","","","","","","","true","15","","","","","","","","","Rosenkrantz' gate 22","OSLO","0160","OSLO","0301","Norge","NO","2003-12-04","","false","2003-01-01","2010-05-31","986254722",""
"930895075","SEGLEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Nordbyen 33","TØNSBERG","3111","TØNSBERG","3905","Norge","NO","2023-02-25","","false","2023-01-03","","930646717",""
"931807498","SYMMETRIC AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","true","","","","","","","","","","Nydalsveien 28","OSLO","0484","OSLO","0301","Norge","NO","2023-08-01","","false","2023-07-28","","931788965",""
"813272822","RAGLAMYR TANNREGULERING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.230","Tannhelsetjenester","","","","","","","true","","","","","","","","","","Longhammarvegen 7","HAUGESUND","5536","HAUGESUND","1106","Norge","NO","2014-02-22","","false","2014-01-28","","913267605",""
"928473538","DESIGN BOUTIQUE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.913","Postordre-/Internetthandel med belysningsutstyr, kjøkkenutstyr, møbler og innredningsartikler","","","","","","","false","","","","","","","","","","Fossumsvingen 101","SØRUMSAND","1920","LILLESTRØM","3205","Norge","NO","2022-01-04","","false","2022-02-01","","928051749",""
"824183562","SAMEIET SØRSKOGEN 71-75","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","","","","","","","","Sørskogen 75C","DRAMMEN","3032","DRAMMEN","3301","Norge","NO","2019-12-13","","false","","","991530746",""
"926679775","ECONOVASK/MARK UNLAYAO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.220","Utvendig rengjøring av bygninger og industriell rengjøring","","","","","","","false","","","","","","","","","","Gamlebrubakken 2","VESTNES","6390","VESTNES","1535","Norge","NO","2021-02-25","","false","2021-01-25","","926514288",""
"926345621","VISMA REAL ESTATE AS AVD OSLO KARENSLYST ALLÉ","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.010","Programmeringstjenester","","","","","","","true","45","","Postboks 733  Skøyen","OSLO","0214","OSLO","0301","Norge","NO","Karenslyst allé 56","OSLO","0277","OSLO","0301","Norge","NO","2021-01-07","","false","2021-01-01","","915343716",""
"977344565","VISMA REAL ESTATE AS AVD BERGEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.010","Programmeringstjenester","","","","","","","true","11","","Postboks 733 Skøyen","OSLO","0214","OSLO","0301","Norge","NO","Alvøveien 132","GODVIK","5179","BERGEN","4601","Norge","NO","1997-03-24","","false","1996-12-03","2015-07-21","915343716",""
"984861540","VISMA REAL ESTATE AS AVD OSLO AKERSGATA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","Akersgata 11","OSLO","0158","OSLO","0301","Norge","NO","2002-09-16","","false","2002-07-01","2022-09-22","915343716",""
"994926624","VISMA REAL ESTATE AS AVD TRONDHEIM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","63.110","Databehandling, datalagring og tilknyttede tjenester","","","","","","","true","13","","Postboks 733  Skøyen","OSLO","0214","OSLO","0301","Norge","NO","Professor Brochs gate 2","TRONDHEIM","7030","TRONDHEIM","5001","Norge","NO","2009-12-23","","false","2009-02-01","2022-05-01","915343716",""
"921566824","MAKKSUND BEMANNING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","true","","","","","","","","","","Haretråkket 1H","ØRJE","1870","MARKER","3122","Norge","NO","2018-10-17","","false","2018-10-12","","921424086",""
"925592099","TS GLASSFIBERSERVICE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","33.150","Reparasjon og vedlikehold av skip og båter","","","","","","","true","","","","","","","","","","Gluggfjellvegen 22","RØRVIK","7900","NÆRØYSUND","5060","Norge","NO","2020-09-07","","false","2020-09-15","","925566098",""
"977014468","KVERNES SOKN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","94.910","Religiøse organisasjoner","","","","","","","false","","www.kirken.no/averoy","Postboks 18","AVERØY","6538","AVERØY","1554","Norge","NO","Stavkirkeveien 41","AVERØY","6531","AVERØY","1554","Norge","NO","1997-01-27","","false","","","976997743",""
"923645624","LØKKEBERG BORETTSLAG","AAFY","Underenhet til ikke-næringsdrivende","68.201","Borettslag","","","","","","","false","","","Postboks 323","LILLESTRØM","2001","LILLESTRØM","3205","Norge","NO","c/o BORI BBL/nStorgata 13","MYSEN","1850","INDRE ØSTFOLD","3118","Norge","NO","2019-10-22","","false","","","968004549",""
"932637367","LEGE NISRIN AGHARBI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Østerdalsgata 2A","OSLO","0658","OSLO","0301","Norge","NO","2023-12-19","","false","2022-01-01","","919522410",""
"983314058","INDUSTRIVEIEN 18 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Postboks 60","LYSAKER","1324","BÆRUM","3201","Norge","NO","Fornebuveien 84","LYSAKER","1366","BÆRUM","3201","Norge","NO","2001-05-03","","false","1995-02-19","2007-01-01","990359938",""
"924167335","SAMEIET THERESESGATE 7","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","Postboks 8944 Youngstorget","OSLO","0028","OSLO","0301","Norge","NO","Arbeidersamfunnets plass 1","OSLO","0181","OSLO","0301","Norge","NO","2019-12-13","","false","","","987559918",""
"997373715","MORONA ARKITEKT STUDIO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.112","Arkitekttjenester vedrørende byggverk","","","","","","","false","","","","","","","","","","Hinderåvåg 190","NEDSTRAND","5560","TYSVÆR","1146","Norge","NO","2011-09-21","","false","2011-09-19","","997354699",""
"974225611","FRAMO SERVICES AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","30.115","Innrednings- og installasjonsarbeid utført på skip over 100 br.tonn","","","","","","","true","244","","Postboks 44","FLORVÅG","5329","ASKØY","4627","Norge","NO","Florvågvegen 39","FLORVÅG","5305","ASKØY","4627","Norge","NO","1995-02-23","","false","1987-11-20","","945967765",""
"929889630","AWALE TAXI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Gausellia 12","STAVANGER","4032","STAVANGER","1103","Norge","NO","2022-09-21","","false","2022-09-15","","929636856",""
"931960504","OLEKSANDR BULAVA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.341","Malerarbeid","","","","","","","false","","","","","","","","","","Elvesvingen 30G","RAUFOSS","2833","VESTRE TOTEN","3443","Norge","NO","2023-08-26","","false","2023-07-09","","931910833",""
"985102732","HALMBYGG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","false","","www.halmbygg.no","","","","","","","","Eikåsveien 34","NESODDEN","1459","NESODDEN","3212","Norge","NO","2002-11-25","","false","2000-01-01","","944658572",""
"991463402","ELISABETH SMITH-SOLBAKKEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Valldalhagen 36","SANDNES","4317","SANDNES","1108","Norge","NO","2007-07-05","","false","2007-08-01","","991435921",""
"994702564","THOMAS GLENG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.190","Dyrking av ettårige vekster ellers","","","","","","","false","","","","","","","","","","Kalerødveien 446","AREMARK","1798","AREMARK","3124","Norge","NO","2009-10-28","","false","2009-01-01","","994669273",""
"922461147","SØNSTABØVÅGEN GRENDALAG","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","c/o Geir Tveita/nHiskavegen 120","BREMNES","5430","BØMLO","4613","Norge","NO","Hiskavegen 157","BREMNES","5430","BØMLO","4613","Norge","NO","2019-03-25","","false","","","920674275",""
"914513537","WERNER GURSLI VAKT OG VEDLIKEHOLD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.109","Andre kombinerte tjenester tilknyttet eiendomsdrift","","","","","","","false","","","","","","","","","","Klynga 42","KRISTIANSAND S","4630","KRISTIANSAND","4204","Norge","NO","2014-11-24","","false","2014-11-16","","914484502",""
"931863096","MOONBASE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","Utsikten 6","SKIEN","3718","SKIEN","4003","Norge","NO","2023-08-10","","false","2023-06-01","","931730258",""
