organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"920688187","4SERVICE FACILITY AS 7069 OSLO ATRIUM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","5","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Dronning Eufemias gate 6A","OSLO","0191","OSLO","0301","Norge","NO","2018-04-05","","false","2018-07-10","","990035946",""
"920719503","4SERVICE FACILITY AS 8200 BRYNSALLEEN 4 KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","5","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Brynsalléen 4","OSLO","0667","OSLO","0301","Norge","NO","2018-04-12","","false","2018-04-01","2021-04-15","990035946",""
"920747205","4SERVICE FACILITY AS 7072 AKERSGATA 35-39","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Akersgata 39","OSLO","0158","OSLO","0301","Norge","NO","2018-04-18","","false","2018-08-01","","990035946",""
"920842496","4SERVICE FACILITY AS 7073 RIKSREVISJONEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Stenersgata 3","OSLO","0184","OSLO","0301","Norge","NO","2018-05-12","","false","2018-07-01","","990035946",""
"920877168","4SERVICE FACILITY AS 7075 RYSTAD ENERGI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","6. etg/nFjordalléen 16","OSLO","0250","OSLO","0301","Norge","NO","2018-05-23","","false","2018-08-01","","990035946",""
"920987281","4SERVICE FACILITY AS 7650 VF SPAREBANK1 FORSIKR","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","false","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Torggata 2","OSLO","0181","OSLO","0301","Norge","NO","2018-06-12","","false","2018-07-15","2020-10-14","990035946",""
"921129432","4SERVICE FACILITY AS 8020 WORKPLACE OO KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","13","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Vitaminveien 4","OSLO","0483","OSLO","0301","Norge","NO","2018-07-07","","false","2018-07-01","2021-04-15","990035946",""
"921235259","4SERVICE FACILITY AS 8310 OSLO EPICENTER KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","5","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Pilestredet 33","OSLO","0166","OSLO","0301","Norge","NO","2018-08-13","","false","2018-08-01","2021-04-15","990035946",""
"921294158","4SERVICE FACILITY AS 7077 NORGES BANK KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","17","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Revierstredet 3","OSLO","0151","OSLO","0301","Norge","NO","2018-08-27","","false","2018-10-01","","990035946",""
"921322526","4SERVICE FACILITY AS 7450 LANTERNEN KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","16","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Thormøhlens gate 51","BERGEN","5006","BERGEN","4601","Norge","NO","2018-08-30","","false","2018-08-27","2020-10-14","990035946",""
"921391757","4SERVICE FACILITY AS 7078 OSLOBYGG KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Grenseveien 80","OSLO","0663","OSLO","0301","Norge","NO","2018-09-13","","false","2018-12-01","","990035946",""
"921392036","4SERVICE FACILITY AS 7079 NAF","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Rådhusgata 2","OSLO","0151","OSLO","0301","Norge","NO","2018-09-13","","false","2018-12-01","","990035946",""
"921553072","4SERVICE FACILITY AS 8080 IBSENS UNIVERS KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","6","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","C. J. Hambros plass 2","OSLO","0164","OSLO","0301","Norge","NO","2018-10-13","","false","2018-10-01","2021-04-15","990035946",""
"921609701","4SERVICE FACILITY AS 7083 OBOS STOR KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","6","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Hammersborg torg 1","OSLO","0179","OSLO","0301","Norge","NO","2018-10-25","","false","2018-10-01","","990035946",""
"921679084","4SERVICE FACILITY AS 7200 BYFJORDPARKEN KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","9","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Byfjordparken 15","STAVANGER","4007","STAVANGER","1103","Norge","NO","2018-11-07","","false","2018-12-01","","990035946",""
"921815743","4SERVICE FACILITY AS 7086 NEMKO KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Philip Pedersens vei 11","LYSAKER","1366","BÆRUM","3201","Norge","NO","2018-12-03","","false","2018-04-01","","990035946",""
"921815948","4SERVICE FACILITY AS 7084 DMG 15 KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","false","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Arbins gate","OSLO","0253","OSLO","0301","Norge","NO","2018-12-03","","false","2019-02-01","","990035946",""
"921821727","4SERVICE FACILITY AS 8130 TRANSPERIA KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Rådhusgata 5","OSLO","0151","OSLO","0301","Norge","NO","2018-12-04","","false","2019-05-01","2021-04-15","990035946",""
"921821735","4SERVICE FACILITY AS 8120 LILLEAKERVEIEN 2 KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","17","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Lilleakerveien 2","OSLO","0283","OSLO","0301","Norge","NO","2018-12-04","","false","2019-04-01","2021-04-15","990035946",""
"921832346","4SERVICE FACILITY AS 7080 BCG KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Kronprinsens gate 4","OSLO","0251","OSLO","0301","Norge","NO","2018-12-05","","false","2019-03-01","","990035946",""
"921954980","4SERVICE FACILITY AS 8160 VF YOUNGSTORGET 3 KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Youngstorget 3","OSLO","0181","OSLO","0301","Norge","NO","2018-12-18","","false","2019-04-29","2021-04-15","990035946",""
"921975961","4SERVICE FACILITY AS 8150 VALLE WOOD KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","10","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Innspurten 11","OSLO","0663","OSLO","0301","Norge","NO","2018-12-22","","false","2019-04-01","2021-04-15","990035946",""
"922036373","4SERVICE FACILITY AS 8170 SØRKEDALSVEIEN 8 KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Sørkedalsveien 8A","OSLO","0369","OSLO","0301","Norge","NO","2019-01-09","","false","2019-04-01","2021-04-15","990035946",""
"922276773","4SERVICE FACILITY AS 8030 SCHWEIGAARDSGT 33 KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","13","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Schweigaards gate 33","OSLO","0191","OSLO","0301","Norge","NO","2019-02-23","","false","2019-05-01","2021-04-15","990035946",""
"922369887","4SERVICE FACILITY AS 8180 EUFEMIA KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","16","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Dronning Eufemias gate 71","OSLO","0194","OSLO","0301","Norge","NO","2019-03-12","","false","2019-02-01","2021-04-15","990035946",""
"922383898","4SERVICE FACILITY AS 7460 GARTNERIET KATNINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","5","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Inger Bang Lunds vei 14","BERGEN","5059","BERGEN","4601","Norge","NO","2019-03-13","","false","2018-08-27","2020-10-14","990035946",""
"922433992","4SERVICE FACILITY AS 7088 EUROPRIS LOGISTIKKSENTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","7","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Vestre Vanemvei 40","MOSS","1599","MOSS","3103","Norge","NO","2019-03-21","","false","2019-05-02","","990035946",""
"922548889","4SERVICE FACILITY AS 8070 VITAMINVEIEN 1 KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Vitaminveien 1A","OSLO","0485","OSLO","0301","Norge","NO","2019-03-27","","false","2019-06-01","2021-04-15","990035946",""
"922569118","4SERVICE FACILITY AS 7133 LYSGÅRDEN KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","5","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Sluppenvegen 19","TRONDHEIM","7037","TRONDHEIM","5001","Norge","NO","2019-04-01","","false","2019-06-29","","990035946",""
"922581444","4SERVICE FACILITY AS 7081 VF BERGGÅRD AMUNDSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Berghagan Næringsområdet","LANGHUS","1405","NORDRE FOLLO","3207","Norge","NO","2019-04-03","","false","2019-08-19","","990035946",""
"922635072","4SERVICE FACILITY AS 7089 MONDELEZ KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Johan Throne Holsts plass 1","OSLO","0566","OSLO","0301","Norge","NO","2019-04-13","","false","2019-06-03","","990035946",""
"922847800","4SERVICE FACILITY AS 8140/7570 SKØYEN ATRIUM 3 KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","44","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Askekroken 11","OSLO","0277","OSLO","0301","Norge","NO","2019-06-05","","false","2019-11-01","2021-04-15","990035946",""
"922851034","4SERVICE FACILITY AS 7640 VÆKERØ PARK KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","22","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","VP AD-bygget/nDrammensveien 264","OSLO","0283","OSLO","0301","Norge","NO","2019-06-06","","false","2019-08-05","2020-10-14","990035946",""
"922967385","4SERVICE FACILITY AS 7094 KARENLYST ALLÈ 2-4 KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","7","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Karenlyst allè 2-4","OSLO","0278","OSLO","0301","Norge","NO","2019-06-26","","false","2019-09-01","","990035946",""
"923275312","4SERVICE FACILITY AS 7027 THUNES VEI 2 KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Thunes vei 2","OSLO","0274","OSLO","0301","Norge","NO","2019-08-29","","false","2019-10-01","","990035946",""
"923448705","4SERVICE FACILITY AS HOVEDKONTOR STAVANGER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Haugåsstubben 7","STAVANGER","4016","STAVANGER","1103","Norge","NO","2019-09-24","","false","2019-09-01","","990035946",""
"923564551","4SERVICE FACILITY AS 7019 NORSK REGNESENTRAL KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Gaustadalléen 23A","OSLO","0373","OSLO","0301","Norge","NO","2019-10-08","","false","2019-11-01","","990035946",""
"923609350","4SERVICE FACILITY AS 8110 KARVESVINGEN 5C KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","12","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Karvesvingen 5C","OSLO","0579","OSLO","0301","Norge","NO","2019-10-23","","false","2020-02-01","2021-04-15","990035946",""
"923676953","4SERVICE FACILITY AS 7800 VEVERIET","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","8","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Inger Bang Lunds vei 4","BERGEN","5059","BERGEN","4601","Norge","NO","2019-10-24","","false","2020-02-01","2020-10-14","990035946",""
"923800182","4SERVICE FACILITY AS 7220 VÅR ENERGI KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","15","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Vestre Svanholmen 1","SANDNES","4313","SANDNES","1108","Norge","NO","2019-11-11","","false","2019-12-16","","990035946",""
"923801413","4SERVICE FACILITY AS 7530 VF RIKSTV KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Økern torgvei 13","OSLO","0580","OSLO","0301","Norge","NO","2019-11-11","","false","2020-01-01","2020-10-14","990035946",""
"923813934","4SERVICE FACILITY AS 8190 JAKHELLN BRYGGE KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","13","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Torvgata 2","BODØ","8006","BODØ","1804","Norge","NO","2019-11-13","","false","2020-01-01","2021-04-15","990035946",""
"923859187","4SERVICE FACILITY AS 8320 HARBITZ TORG KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","37","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Harbitzalléen 3","OSLO","0275","OSLO","0301","Norge","NO","2019-11-21","","false","2020-01-03","2021-04-15","990035946",""
"924036931","4SERVICE FACILITY AS AVD 7230 BREDALSMARKEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","6","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Fabrikkgaten 6","BERGEN","5059","BERGEN","4601","Norge","NO","2019-12-07","","false","2020-01-02","","990035946",""
"924283521","4SERVICE FACILITY AS 7300 BIG-BODØ INNOVATION GATE K","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Sandhorngata 43","BODØ","8008","BODØ","1804","Norge","NO","2019-12-18","","false","2020-05-01","","990035946",""
"924361085","4SERVICE FACILITY AS 7140 HOLTERMANN KANTINE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Holtermanns veg 3","TRONDHEIM","7030","TRONDHEIM","5001","Norge","NO","2020-01-07","","false","2020-02-03","","990035946",""
