organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"928204480","GRØNNÅSEN HOLDING AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Grønnåsen 84","BODØ","8073","BODØ","1804","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-11-24","2021-09-07","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-09-07","Å eie aksjer og andeler i andre selskaper, samt det som står naturlig i den forbindelse.","Å eie aksjer og andeler i andre selskaper, samt det som står naturlig i den forbindelse."
"913267605","PALEO TRADING KARL OSCAR STRØM","ENK","Enkeltpersonforetak","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","www.paleotrading.com","","","","","","","","c/o Karl Oscar Strøm/nSeljeholtet 13E","HASLUM","1344","BÆRUM","3201","Norge","NO","8200","Personlig næringsdrivende","","2021-01-12","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Forfatter, foredragsholder, videoblogger og webinarer basert på min bok ""Paleo Trading - How to trade like a Hunter-Gatherer"" som utgis februar 2021. Virksomheten vil være sentrert rundt nettsiden www.paleotrading.com."
"990826285","VARHEI PROSJEKT AS","AS","Aksjeselskap","69.201","Regnskap og bokføring","","","","","","","false","","","","","","","","","","Smedatunet 15","RENNESØY","4150","STAVANGER","1103","Norge","NO","2100","Private aksjeselskaper mv.","2022","2007-02-08","2007-01-18","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2010-02-16","Investeringer i andre virksomheter herunder kapitalplassering av egne midler og kjøp av aksjer.","Investeringer i andre virksomheter herunder kapitalplassering av egne midler og kjøp av aksjer."
"825260692","FJELLANGER DETECTION AND TRAINING ACADEMY AS","AS","Aksjeselskap","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Lyseklostervegen 310","LYSEKLOSTER","5215","BJØRNAFJORDEN","4624","Norge","NO","2100","Private aksjeselskaper mv.","2022","2013-03-13","2013-02-28","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-12-23","Selge varer og tjenester i form av ferdigtrente hunder, utstyr, undervisning og praktiske oppdrag med bruk av hunder i arbeid. Selskapet vil drive forskning og utvikling, samt påta seg konsulentarbeid og annen kommersiell virksomhet knyttet til opplæring av personell og tjenestehunder innen privat og offentlig sektor.","Selge varer og tjenester i form av ferdigtrente hunder, utstyr, undervisning og virksomhet naturlig knyttet til forannevnte."
"912673677","NYLANDS","ENK","Enkeltpersonforetak","81.101","Vaktmestertjenester","","","","","","","false","","","","","","","","","","Ørneveien 43","RÅDE","1640","RÅDE","3112","Norge","NO","8200","Personlig næringsdrivende","","2022-04-28","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Montering og vedlikehold av basseng. Ekstrahjelp innen flere felt. For eksempel dekkverksted. Rett og slett altmuligmann."
"918904905","EIT KLUBBEN AKER SOLUTIONS AVDELING MIDT NORGE","FLI","Forening/lag/innretning","94.200","Arbeidstakerorganisasjoner","","","","","","","false","","","","","","","","","","c/o Ole Andreas Heitlo/nKokkvegen 12","VERDAL","7657","VERDAL","5038","Norge","NO","7000","Ideelle organisasjoner","","2019-02-09","1976-06-01","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Arbeide aktivt for å ivareta og å bedre medlemmenes lønns- og arbeidsvilkår."
"987599782","PROSJEKT - VERDEN I ET HJEM","FLI","Forening/lag/innretning","90.012","Utøvende kunstnere og underholdningsvirksomhet innen scenekunst","","","","","","","false","","","","","","","","","","Neumanns gate 12","BERGEN","5015","BERGEN","4601","Norge","NO","7000","Ideelle organisasjoner","","2004-12-29","2004-01-01","false","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Teaterprosjekt. Utvikling og avvikling av teater/ performance og andre forestillingstyper. Prosjektet drives av skuespillere, regissør, og produsent. De ulike uttrykk varierer fra moderne medie, til tradsjonelt oppsett.  "
"924433337","TORE ULFSNES","ENK","Enkeltpersonforetak","03.111","Hav- og kystfiske","","","","","","","false","","","","","","","","","","Trønesvegen 23","VIHALS","6697","AURE","1576","Norge","NO","8200","Personlig næringsdrivende","","2020-01-17","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Kystfiske."
"820600762","VÅGSØY PERFORMANCE CENTER AS","AS","Aksjeselskap","96.040","Virksomhet knyttet til kroppspleie og fysisk velvære","","","","","","","false","","","Gate 3 171","MÅLØY","6700","KINN","4602","Norge","NO","Idrettsvegen 17","MÅLØY","6700","KINN","4602","Norge","NO","2100","Private aksjeselskaper mv.","2022","2017-09-22","2017-08-29","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2017-08-29","Idrett og Helse og andre tjenester og produkter som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagender samt kjøp, salg og utleie av fast eiendom.","Idrett og Helse.Treningssenter for funksjonell trening."
"917355061","HAVEN HOLDING AS","AS","Aksjeselskap","71.121","Byggeteknisk konsulentvirksomhet","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Arendalsveien 96B","GRIMSTAD","4878","GRIMSTAD","4202","Norge","NO","2100","Private aksjeselskaper mv.","2022","2016-06-22","2016-06-10","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2016-06-10","Å eie aksjer og andre andeler i andre selskaper og innretninger.","Investeringsselskap."
"921231717","SELLIBAKKEN SNEKKERI AS","AS","Aksjeselskap","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","c/o Morten Krog Berg/nDullumsvegen 20","STJØRDAL","7509","STJØRDAL","5035","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-01-15","2020-01-03","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-01-03","Oppføring av bygninger.","Tømring, oppføring og rehabilitering av nye og eldre bygninger."
"981854551","ISAKSEN VIDAR","ENK","Enkeltpersonforetak","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Conrad Holmboes veg 28A","TROMSØ","9011","TROMSØ","5501","Norge","NO","8200","Personlig næringsdrivende","","2000-04-12","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Legevirksomhet."
"937935064","OPPFATTET CHRISTENSEN","ENK","Enkeltpersonforetak","85.599","Annen undervisning ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Vestfjordveien 22","VESTSKOGEN","3142","FÆRDER","3911","Norge","NO","8200","Personlig næringsdrivende","","2012-10-18","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Undervisning innen kommunikasjon og tekstutvikling."
"956998433","EWITA Elin Westbø","ENK","Enkeltpersonforetak","47.919","Postordre-/Internetthandel med annet spesialisert vareutvalg","","","","","","","false","","www.ewita.no","","","","","","","","Vindholmheia 3B","ARENDAL","4842","ARENDAL","4203","Norge","NO","8200","Personlig næringsdrivende","","2004-10-04","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Interiør, design og hudpleie produkter.Produkt 1/Ewita interiør og design: tilby innredningsløsninger og styling til både private hjem, fritidsboliger, butikker og offentlige bygninger. Oppgavene til kundene vil inneholde bland annet disse kategoriene: Planløsning ? fargevalg ? tapeter ? tekstiler ? møbler ? gardinoppheng og belysning. Produkt 2 /Ewita natur: salg via nettsider og distribusjon til butikker. Alle produktene skal være av rene og naturlige råvarer i fra naturen. Natur i fokus vil være et stikkord her. Produktene kan kategoriseres under personlig pleie, gaver og interiør produkter."
"931336134","GENTE OSORIO","ENK","Enkeltpersonforetak","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","","","","","","","","","Havreveien 63","KRISTIANSAND S","4635","KRISTIANSAND","4204","Norge","NO","8200","Personlig næringsdrivende","","2023-05-04","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Forfatterskap."
"915148824","HØIBACK EIENDOM AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o Anders Høiback/nMariskobakken 17","MJØNDALEN","3050","DRAMMEN","3301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-07-09","2018-06-23","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-10-26","Kjøp, salg, drift av fast eiendom samt ved kjøp av aksjer eller på annen måte delta i andre virksomheter.","Holdingselskap, investering i aksjer og andeler, entrepenørvirksomhet, utleie og eiendom."
"931356550","VETERINÆR PETER MARSKAR","ENK","Enkeltpersonforetak","75.000","Veterinærtjenester","","","","","","","false","","","","","","","","","","Svingen 3A","NARVIK","8516","NARVIK","1806","Norge","NO","8200","Personlig næringsdrivende","","2011-09-08","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Veterinære tjenester."
"929413830","DRIVER SERVICE THOMAS WELZEL","ENK","Enkeltpersonforetak","79.120","Reisearrangørvirksomhet","","","","","","","false","","","","","","","","","","Eidsbrekka 22","VALESTRANDSFOSSEN","5281","OSTERØY","4630","Norge","NO","8200","Personlig næringsdrivende","","2022-06-24","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Sjåførtjenester, arrangere  reiser som føregår i form av buss, båt og fly, samt bestilling av hotell."
"930537489","THAI SMILE MASSASJE SUWANNAMAI","ENK","Enkeltpersonforetak","96.040","Virksomhet knyttet til kroppspleie og fysisk velvære","","","","","","","false","","","","","","","","","","Solakrossen 8","SOLA","4050","SOLA","1124","Norge","NO","8200","Personlig næringsdrivende","","2022-12-23","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Massasje"
"823794932","KLAKA INVEST AS","AS","Aksjeselskap","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","","","","","","","","c/o Amund Skålerud/nSæbøhaugen 21","ETNE","5590","ETNE","4611","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-11-08","2019-10-09","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-10-09","Handel med og investering i aksjer,verdipapirer og andre formuesobjekter, herunder deltakelse i andreselskaper med lignende virksomhet. Samt konsulent tjenester.","Handel med og investering i fast eiendom, verdipapirer og andre formuesobjekter, herunder deltakelse i andre selskaper med lignende virksomhet. Selskapet er et holdingselskap."
"994081721","SØRLANDET RESORT LODGES AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o Arendal Herregaard/nHoveveien 65","FÆRVIK","4818","ARENDAL","4203","Norge","NO","2100","Private aksjeselskaper mv.","2022","2009-05-14","2009-04-23","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2009-04-23","Import, erverv, utvikling, omsetning og utleie av bygningsmasse, på eller utenfor egen fast eiendom, herunder utleie til hotellformål, alene eller sammen med andre, samt annen virksomhet som står i naturlig sammenheng med dette, herunder deltagelse i andre selskaper eller prosjekter.","Kjøp og utleie av bygning til hotellvirksomhet"
"929479785","FELLESFORBUNDET BEDRIFTSKLUBBEN AIBEL","FLI","Forening/lag/innretning","94.120","Yrkessammenslutninger","","","","","","","false","","www.bedriftsklubben.no","Postboks 2180 Raglamyr","HAUGESUND","5504","HAUGESUND","1106","Norge","NO","Jens Risøens gate 72","HAUGESUND","5527","HAUGESUND","1106","Norge","NO","7000","Ideelle organisasjoner","","2005-09-14","1910-06-01","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Bedriftsklubb."
"916044437","ARMART AS","AS","Aksjeselskap","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","true","","","","","","","","","","Torset 26","RANDABERG","4070","RANDABERG","1127","Norge","NO","2100","Private aksjeselskaper mv.","2022","2015-10-08","2015-08-26","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-04-30","Konsulentvirksomhet og investeringer i aksjer/agenturer/verdipapirer/eiendom.","Konsulentvirksomhet og investeringer i aksjer/agenturer/verdipapirer/eiendom."
"979697147","MARKMAN CONSULT","ENK","Enkeltpersonforetak","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Østre Tromøyvei 746","KONGSHAVN","4812","ARENDAL","4203","Norge","NO","8200","Personlig næringsdrivende","","1998-03-18","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Konsulenttjenetster innen bedriftsrådgivning."
"916947453","GEIR MØLLER","ENK","Enkeltpersonforetak","85.599","Annen undervisning ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Snipetorpgata 7","SKIEN","3715","SKIEN","4003","Norge","NO","8200","Personlig næringsdrivende","","2006-09-20","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Tjenesteyting; undervisning og rådgivning.  "
"986278222","DET NYTTER Å BRY SEG FORTSATT Ole Vidar Øiseth","ENK","Enkeltpersonforetak","85.599","Annen undervisning ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Manglebergveien 5","OSLO","0678","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2003-12-04","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Rådgivning/opplæring rundt narkotika og rusproblematikk."
"824452172","ALMENNING MASKIN AS","AS","Aksjeselskap","43.120","Grunnarbeid","","","","","","","false","","","","","","","","","","Hortensveien 226A","BARKÅKER","3157","TØNSBERG","3905","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-01-21","2020-01-02","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-01-02","Utførelse av grunnarbeider, utleie av maskiner og utstyr, investering i aksjer, verdipapirer, eiendom og hva som hermed står i forbindelse, samt deltakelse i andre selskaper.","Grunnarbeider og utleie av maskiner."
"912382656","PADLOMAN ROGER MORTENSEN","ENK","Enkeltpersonforetak","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","Sløyfen 22A","KRISTIANSAND S","4628","KRISTIANSAND","4204","Norge","NO","8200","Personlig næringsdrivende","","2013-09-02","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Gruppe undervisning i havpadling."
"928515958","TOVDAL AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Akersbakken 3","OSLO","0172","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-01-10","2021-12-21","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-12-21","Investere i selskaper og eiendom og alt annet som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagende.","Investere i selskaper og eiendom og alt annet som naturlig faller sammen med dette, kjøp og salg av aksjer."
