organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"991622187","DOKKEN BYGG OG ANLEGG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.120","Grunnarbeid","","","","","","","true","43","","","","","","","","","Hagagrendvegen 166","REINLI","2933","SØR-AURDAL","3449","Norge","NO","2007-08-25","","false","2006-01-01","2016-01-01","916594631",""
"972629731","STEINAR SOLHAUG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","6","","","","","","","","","Mosjøvegen 31","LØTEN","2340","LØTEN","3412","Norge","NO","1995-02-22","","false","1986-03-01","2003-01-01","985232202",""
"920706592","MIDSUND HANDBALL","AAFY","Underenhet til ikke-næringsdrivende","93.120","Idrettslag og -klubber","","","","","","","false","","","","","","","","","","c/o Ingvild Havnen Solvang/nMagerøyvegen 107","MIDSUND","6475","MOLDE","1506","Norge","NO","2018-04-12","","false","","","986715126",""
"990800472","AASVIK TRADING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.320","Snekkerarbeid","","","","","","","false","","","","","","","","","","Dammyr 2","SPERREBOTN","1591","VÅLER","3114","Norge","NO","2007-01-23","","false","2007-01-08","","990742790",""
"918035532","NORDHEAT DANMARK","AAFY","Underenhet til ikke-næringsdrivende","43.222","Kuldeanlegg- og varmepumpearbeid","","","","","","","false","","","c/o Solhøi Revisjon AS/nHundskinnveien 98","SARPSBORG","1711","SARPSBORG","3105","Norge","NO","Ribovej 4","DK-6950 RINGKØBING","","","","Danmark","DK","2016-11-10","","false","","","918000607",""
"831017732","ALCOR HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Storgata 57A","FINNSNES","9300","SENJA","5530","Norge","NO","2023-03-14","","false","2023-01-31","","830747672",""
"927556928","SUPERSNUSERNE NOSEWORK DA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Ronny Wendelborg/nMyrveien 10B","SOLBERGELVA","3057","DRAMMEN","3301","Norge","NO","2021-08-19","","false","2021-06-10","","927340496",""
"977259878","FLÅTAN SØNDRE GÅRD ANNE-GRETHE MYREHAUG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.471","Hold av verpehøner for konsumeggproduksjon","","","","","","","false","","","","","","","","","","Klevjerveien 125","SANDE I VESTFOLD","3074","HOLMESTRAND","3903","Norge","NO","2017-07-13","","false","2017-07-01","","914986567",""
"974748401","VADSØ FENGSEL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","84.230","Retts- og fengselsvesen","","","","","","","true","57","","Postboks 23","VADSØ","9811","VADSØ","5607","Norge","NO","Dr. Skogsholms gate 2","VADSØ","9803","VADSØ","5607","Norge","NO","1995-08-10","","false","","2014-01-01","923171584",""
"916872259","NEMUS TRONDHEIM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.909","Andre helsetjenester","","","","","","","true","","","","","","","","","","Fjordgata 80","TRONDHEIM","7010","TRONDHEIM","5001","Norge","NO","2016-03-10","","false","2016-03-08","","916779860",""
"992151668","POLLEN TRANSPORTSERVICE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Pollen","HARDBAKKE","6924","SOLUND","4636","Norge","NO","2009-02-12","","false","2008-01-01","","992041897",""
"826047992","JE KLAUSEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","33.120","Reparasjon av maskiner","","","","","","","true","","","","","","","","","","Geitstadvegen 120","FYRESDAL","3870","FYRESDAL","4032","Norge","NO","2012-05-26","","false","2012-04-10","","992041897",""
"929690869","BILMEGLERNE.NO AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.112","Detaljhandel med biler og lette motorvogner, unntatt motorsykler","","","","","","","true","","","","","","","","","","Drammensveien 39","OSLO","0271","OSLO","0301","Norge","NO","2022-08-24","","false","2022-05-06","","929370643",""
"932766116","GODDOSEN HYTTEFORENING","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Alf Egil Hollund/nHopsnesvegen 29","PARADIS","5232","BERGEN","4601","Norge","NO","2024-01-04","","false","2024-01-04","","932426889",""
"931030809","VALLDAL HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Nedre Hagaveg 1B","ÅRNES","2150","NES","3228","Norge","NO","2023-03-15","","false","2023-01-13","","930754692",""
"932857995","VEST FIBEROPTIKK AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.520","Engroshandel med elektronikkutstyr og telekommunikasjonsutstyr samt deler","","","","","","","false","","","","","","","","","","Krambua 19","KOLLTVEIT","5360","ØYGARDEN","4626","Norge","NO","2024-01-20","","false","2023-11-21","","932755718",""
"925419974","HOFSTAD GÅRD Kristin Bue","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.130","Dyrking av grønnsaker, meloner, rot- og knollvekster","","","","","","","false","","","","","","","","","","Hofstadgata 13B","ASKER","1384","ASKER","3203","Norge","NO","1997-07-11","","false","1991-01-14","","925385646",""
"919536047","MARIUS BYE KARLSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","93.190","Andre sportsaktiviteter","","","","","","","false","","","","","","","","","","Bakke søndre 58","KLØFTA","2040","ULLENSAKER","3209","Norge","NO","2023-12-19","","false","2022-01-01","","988614645",""
"929311280","TENSIO TN BEDRIFTIDRETTSLAG","AAFY","Underenhet til ikke-næringsdrivende","93.120","Idrettslag og -klubber","","","","","","","false","","","","","","","","","","Sjøfartsgata 3","STEINKJER","7714","STEINKJER","5006","Norge","NO","2022-06-07","","false","2022-06-07","","988614645",""
"932566966","ARHEIM STORBYEIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","c/o H10 kontorsenter/nPB 358 Sentrum","OSLO","0101","OSLO","0301","Norge","NO","Haakon VIIs gate 10","OSLO","0161","OSLO","0301","Norge","NO","2023-12-05","","false","2023-11-10","","932213583",""
"925428450","NOVAFORM FØRDE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.121","Byggeteknisk konsulentvirksomhet","","","","","","","true","8","","","","","","","","","Øyrane 12","FØRDE","6800","SUNNFJORD","4647","Norge","NO","2020-08-04","","false","2020-08-01","2022-12-01","932213583",""
"999322921","STIFTELSEN WAYBACK TROMSØ","AAFY","Underenhet til ikke-næringsdrivende","94.992","Fond/legater som støtter veldedige og allmennyttige formål","","","","","","","true","","www.wayback.no/wayback-tromso/","","","","","","","","Eidvegen 526","KVALØYA","9105","TROMSØ","5501","Norge","NO","2013-01-05","","false","","","923850163",""
"987068574","TRUZZT NORDIC AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.010","Programmeringstjenester","","","","","","","false","","www.truzzt.com","","","","","","","","Ospeveien 4","TRANBY","3408","LIER","3312","Norge","NO","2020-05-20","","false","2020-05-18","","987044268",""
"929723813","SAFI SJÅFØR","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","53.200","Andre post- og budtjenester","","","","","","","false","","","","","","","","","","Odins vei 4","ALTA","9511","ALTA","5601","Norge","NO","2022-08-29","","false","2022-06-01","","929393546",""
"922806276","HOMSTEAN JAKTLAG","AAFY","Underenhet til ikke-næringsdrivende","93.190","Andre sportsaktiviteter","","","","","","","false","","","","","","","","","","c/o Fredrikk Ilebekk/nSlettebrotan 72","ØVREBØ","4715","VENNESLA","4223","Norge","NO","2019-05-27","","false","","","922547777",""
"930102539","FALCK NORGE AS AVD OSLO JERNBANETORGET 1","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.904","Annen forebyggende helsetjeneste","","","","","","","true","","","Postboks 14","MOELV","2391","RINGSAKER","3411","Norge","NO","Jernbanetorget 1/n6.etasje, Banebygget","OSLO","0154","OSLO","0301","Norge","NO","2022-10-26","","false","2022-11-01","","922547777",""
"930510459","MELANDSØ AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.904","Annen forebyggende helsetjeneste","","","","","","","false","","","","","","","","","","Furuåsen 30","VESTBY","1544","VESTBY","3216","Norge","NO","2022-12-20","","false","2022-11-18","","930260606",""
"927107058","AIR & SEA ASSOCIATION","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","Postboks 335","KOLBOTN","1411","NORDRE FOLLO","3207","Norge","NO","Rosenholmveien 25","TROLLÅSEN","1414","NORDRE FOLLO","3207","Norge","NO","2021-05-12","","false","2021-05-12","","927018012",""
"920166067","OLE CHRISTIAN THØGERSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Klokkerskogen 11D","KLAVESTADHAUGEN","1743","SARPSBORG","3105","Norge","NO","2017-12-23","","false","2018-01-01","","920050859",""
"927029340","BRUBAKKEN RENTAL AS AVD ODDA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","77.390","Utleie og leasing av andre maskiner og annet utstyr og materiell ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Eitrheimsneset 1","ODDA","5750","ULLENSVANG","4618","Norge","NO","2023-06-17","","false","2021-01-01","","926948377",""
"928885038","SAYRAM KEYUM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.392","Turbiltransport","","","","","","","false","","","","","","","","","","Vestsidevegen 755","ÅGOTNES","5363","ØYGARDEN","4626","Norge","NO","2022-03-07","","false","2022-03-01","","928699196",""
"913497872","SILJE DESIGN V/ SILJE TORGERSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.102","Grafisk og visuell kommunikasjonsdesign","","","","","","","false","","www.siljedesign.com","","","","","","","","Pedersgata 77","STAVANGER","4013","STAVANGER","1103","Norge","NO","2014-04-10","","false","2014-04-01","","913353013",""
"928990281","TEAMS INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Endrestøveien 20","RANDABERG","4073","RANDABERG","1127","Norge","NO","2022-03-26","","false","2022-03-03","","928832023",""
"926164074","TØMRER FOURRE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","c/o Mona Øwre/nStavangergata 23","OSLO","0467","OSLO","0301","Norge","NO","2020-12-12","","false","2020-11-01","","925946044",""
"926371266","STAVANGER VENTURE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","true","","","","","","","","","","Eiganesveien 95C","STAVANGER","4009","STAVANGER","1103","Norge","NO","2021-01-12","","false","2021-01-01","","995636263",""
"917888116","MAKEUP DESIGN STUDIO AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","Mølleparken 6","OSLO","0459","OSLO","0301","Norge","NO","2016-10-17","","false","2016-08-08","2019-01-08","922185107",""
"919097817","SØLVI KRISTIN RØNNING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Voldsbruvegen 142","ØSTRE GAUSDAL","2651","GAUSDAL","3441","Norge","NO","2017-06-08","","false","2017-05-19","","919025123",""
"930402559","OPSAHLHAVEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","c/o Partum Eiendom AS/nPostboks 239","HOKKSUND","3300","ØVRE EIKER","3314","Norge","NO","Tangengata 2B","HOKKSUND","3300","ØVRE EIKER","3314","Norge","NO","2022-12-13","","false","2021-01-01","","914823072",""
"930851280","ODANE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","","","","","","","","Dalveien 9","MYRE","8430","ØKSNES","1868","Norge","NO","2017-02-13","","false","2016-11-18","","930643041",""
"923649468","LILLOGRENDA BOLIGSAMEIE IV","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","c/o Enqvist Eiendomsdrift AS/nPostboks 6653  Rodeløkka","OSLO","0502","OSLO","0301","Norge","NO","c/o Enqvist Eiendomsdrift AS/nKonghellegata 3","OSLO","0569","OSLO","0301","Norge","NO","2019-10-22","","false","","","998778042",""
"930698717","JOAKIMBAKKEN 32, 36, 38, 40","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","Joakimbakken 36","ÅNDALSNES","6300","RAUMA","1539","Norge","NO","2022-07-05","","false","2022-05-27","","930685135",""
"926262777","RINGEN BYGG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.221","Rørleggerarbeid","","","","","","","false","","","","","","","","","","Strandløkka 15","SKJEBERG","1747","SARPSBORG","3105","Norge","NO","2023-03-22","","false","2023-01-30","","930685135",""
"994371592","VETBERVEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","75.000","Veterinærtjenester","01.190","Dyrking av ettårige vekster ellers","","","","","false","","","","","","","","","","Nordbygdveien 90","VANSE","4560","FARSUND","4206","Norge","NO","2009-08-05","","false","2008-01-01","","987871393",""
"929080769","HAAKON BÆKKEN SANDVIK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","38.110","Innsamling av ikke-farlig avfall","","","","","","","false","","","","","","","","","","Kyrhaugveien 576","SMØLA","6570","SMØLA","1573","Norge","NO","2022-04-21","","false","2022-02-08","","928908372",""
"984310323","KJETIL JEGLEIM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","38.110","Innsamling av ikke-farlig avfall","","","","","","","true","","","","","","","","","","Tuppeskogvegen 306","GOL","3550","GOL","3324","Norge","NO","2002-03-13","","false","2002-01-01","2008-04-30","892644012",""
"917013381","AUTOMATSTASJON FØRDE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.300","Detaljhandel med drivstoff til motorvogner","","","","","","","false","","","","","","","","","","Kronborgvegen 34","FØRDE","6813","SUNNFJORD","4647","Norge","NO","2016-04-13","","false","2015-10-01","2021-12-11","948320770",""
"923769773","BEST AUTOMAT GURSKEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.300","Detaljhandel med drivstoff til motorvogner","","","","","","","false","","","","","","","","","","Gusken","GURSKEN","6082","SANDE","1514","Norge","NO","2019-11-06","","false","2017-01-01","2021-12-11","948320770",""
"971741147","NAUSTDAL BENSIN & SERVICE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.300","Detaljhandel med drivstoff til motorvogner","","","","","","","false","","","Postboks 94","NAUSTDAL","6806","SUNNFJORD","4647","Norge","NO","","NAUSTDAL","6817","SUNNFJORD","4647","Norge","NO","1995-02-23","","false","1965-12-31","2021-12-11","948320770",""
"971974818","CENTRUM BENSIN OG BYGG AS AVD EIENDOM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","true","","","","","","","","","","Hafstadvegen 45","FØRDE","6800","SUNNFJORD","4647","Norge","NO","1995-02-23","","false","1982-02-08","1999-09-01","948320770",""
"973169149","BREIM BENSIN & SERVICE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.300","Detaljhandel med drivstoff til motorvogner","","","","","","","false","","","","","","","","","","","BYRKJELO","6826","GLOPPEN","4650","Norge","NO","1995-02-23","","false","1974-01-01","2021-12-11","948320770",""
"913096401","DEDEKAM HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","70.100","Hovedkontortjenester","true","","","","","","","","","","c/o Kim Dedekam-Simonsen/nFjordveien 12","KLOKKARSTUA","3490","ASKER","3203","Norge","NO","2014-01-20","","false","2014-01-09","","994433148",""
